class_id,class_name,overall_val_iou,night_iou,iou_drop_overall_minus_night,night_minus_overall
15,bus,0.3765,0.0,0.3765,-0.3765
13,car,0.7005,0.35944560170173645,0.34105439829826356,-0.34105439829826356
6,traffic_light,0.5301,0.2030361145734787,0.3270638854265213,-0.3270638854265213
9,terrain,0.4186,0.09912228584289551,0.3194777141571045,-0.3194777141571045
7,traffic_sign,0.3622,0.15718764066696167,0.20501235933303835,-0.20501235933303835
14,truck,0.2017,0.0,0.2017,-0.2017
8,vegetation,0.8196,0.6280848979949951,0.19151510200500488,-0.19151510200500488
11,person,0.2466,0.07069866359233856,0.17590133640766145,-0.17590133640766145
10,sky,0.9389,0.7661557197570801,0.17274428024291988,-0.17274428024291988
18,bicycle,0.2118,0.05765427276492119,0.1541457272350788,-0.1541457272350788
3,wall,0.4038,0.2763657867908478,0.12743421320915221,-0.12743421320915221
16,train,0.6581,0.5553335547447205,0.10276644525527956,-0.10276644525527956
2,building,0.7852,0.6976538300514221,0.08754616994857789,-0.08754616994857789
5,pole,0.4825,0.4030149281024933,0.0794850718975067,-0.0794850718975067
17,motorcycle,0.0741,0.0,0.0741,-0.0741
4,fence,0.2854,0.22174939513206482,0.06365060486793517,-0.06365060486793517
1,sidewalk,0.6827,0.623250424861908,0.059449575138092015,-0.059449575138092015
12,rider,0.0312,0.0,0.0312,-0.0312
0,road,0.9078,0.8952285647392273,0.012571435260772756,-0.012571435260772756
